ID,Type,Skill,HP,AP,Attack_Damage,Counter_Probability
0,공격형,None,0,0,0,10
1,공격형,자신감,100,100,120,10
2,공격형,처형자,150,100,160,10
3,공격형,발악,200,100,70,10
4,공격형,명사수,150,100,80,10
5,공격형,철갑탄,200,100,90,10
6,공격형,천상의보호막,125,100,120,10
7,공격형,기합,150,100,80,10
8,밸런스형,모아니면도,175,70,40,10
9,밸런스형,축복,200,70,70,10
10,밸런스형,연막탄,150,70,50,10
11,밸런스형,생존자,150,70,40,10
12,밸런스형,저주,175,70,70,10
13,밸런스형,광역반격,150,70,90,10
14,밸런스형,길동무,150,70,60,10
15,방어형,무장해제,350,50,40,10
16,방어형,겁쟁이,300,60,50,10
17,방어형,인내심,250,60,50,10
18,방어형,책임감,300,40,60,10
19,방어형,방벽,275,70,40,10
20,방어형,격려,325,50,40,10
21,방어형,가시갑옷,225,40,50,10
